   3,1297,9072,1242,   1,   2
   3,1247,14060, 932,   1,   2
   3,5245,11988, 731,   1,   2
   3,1394,10169, 864,   1,   1
   3,1648,14116,1302,   1,   2
   3,11323,14204,1136,   1,   1
   3,8572,10425, 195,   1,   1
   3,10503,14091, 885,   1,   1
   3,2838,6075,  38,   1,   1
   3,3040,7996,1084,   1,   1
   3,11490,14585, 803,   1,   2
   3,1451,13847,1343,   1,   1
   3, 176,14558, 626,   1,   2
   3,6422,9610,1290,   1,   1
   3,5925,14608,1078,   1,   1
   3,2503,3479,   9,   1,   1
   3, 176,9898, 621,   1,   1
   3,9467,10284, 260,   1,   1
   3,3316,13400,1312,   1,   2
   3,1968,8713, 936,   1,   2
   3,6614,9654,1216,   1,   2
   3,8967,11032, 981,   1,   1
   3,6718,8824, 993,   1,   1
   3,2838,3601,  32,   1,   1
   3,7496,11545, 975,   1,   3
   3,4256,6277, 837,   1,   1
   3,5892,11490,1094,   1,   2
   3, 332,14558, 643,   1,   1
   3,12756,13185, 745,   1,   1
   3,5892,6985, 968,   1,   1
   3,1603,4471, 649,   1,   1
   3,6596,11545,1165,   1,   1
   3,5242,14568,1283,   1,   1
   3,11338,12629, 781,   1,   2
   3,5078,6596, 964,   1,   1
   3,2146,7354,1046,   1,   2
   3,2675,10272,1010,   1,   1
   3, 897, 957, 713,   1,   1
   3,7996,10814,1109,   1,   2
   3,2503,10284,  19,   1,   1
   3,6063,6901, 795,   1,   1
   3,5658,12320, 891,   1,   1
   3,2503,2572,   3,   1,   1
   3,13502,14608,1082,   1,   1
   3,2375,8713, 937,   1,   2
   3,5577,6576, 907,   1,   2
   3, 332,9716, 636,   1,   1
   3,3104,12277,1279,   1,   1
   3,6621,11295, 784,   1,   2
   3, 855,9444, 758,   1,   1
   3, 176,9869, 620,   1,   1
   3,9644,10278, 986,   1,   1
   3,7707,10284, 106,   1,   1
   3,7610,10948,1296,   1,   1
   3,9444,14608,1147,   1,   1
   3,10030,10425, 305,   1,   1
   3,8182,9727,1039,   1,   2
   3,6928,10022,  83,   1,   1
   3,5531,12801,1106,   1,   2
   3,1811,14558, 694,   1,   1
   3, 332,6067, 634,   1,   1
   3,8713,12927, 985,   1,   1
   3,2572,5125, 845,   1,   1
   3,2503,5630,  12,   1,   1
   3,4732,12503, 877,   1,   2
   3,2503,3293,   6,   1,   3
   3,8046,10826, 739,   1,   1
   3,5858,12756, 721,   1,   1
   3, 855,12611,1067,   1,   1
   3,1811,11209, 693,   1,   1
   3,1920,9644, 869,   1,   1
   3,10903,14060,1349,   1,   2
   3,4624,4732, 765,   1,   2
   3,1707,6220, 669,   1,   2
   3,10500,10948,1265,   1,   2
   3,5078,7996,1085,   1,   1
   3,10771,12801,1260,   1,   2
   3,2433,11122, 798,   1,   2
   3,6292,12808, 811,   1,   2
   3,5760,12225, 711,   1,   1
   3,10438,12756, 735,   1,   1
   3,8005,11545,1137,   1,   2
   3,2105,14428, 772,   1,   2
   3,11252,13114, 921,   1,   2
   3,12492,14437,1004,   1,   1
   3,1603,4261, 903,   1,   2
   3,13236,13400,1350,   1,   2
   3,1345,14060,1333,   1,   1
   3,7847,10503,1219,   1,   2
   3,5791,7847, 952,   1,   1
   3,1409,14428, 769,   1,   2
   3,5155,12640,1182,   1,   1
   3,6144,14410, 925,   1,   2
   3,7181,8005,1144,   1,   1
   3,3302,8182,1037,   1,   2
   3,5871,12673,1196,   1,   2
   3,10022,14091,1227,   1,   1
   3,5791,11853,1023,   1,   1
   3, 332,10594, 639,   1,   1
   3,1863,10022, 911,   1,   2
   3,10953,11988, 742,   1,   1
   3,12277,14084,1274,   1,   2
   3,3081,5871,1212,   1,   1
   3,1297,7340,1241,   1,   2
   3, 176,4471, 615,   1,   1
   3,3081,9468, 930,   1,   1
   3,3561,6220, 806,   1,   1
   3,6292,10556,1126,   1,   1
   3,3088,10556, 987,   1,   1
   3,5692,11268, 703,   1,   1
   3,1811,11188, 692,   1,   1
   3,7847,9802,1107,   1,   2
   3,5462,14475,1257,   1,   2
   3,2810,9444,1056,   1,   2
   3,5760,9572, 710,   1,   2
   3,6196,14607, 755,   1,   2
   3,2867,7046,1143,   1,   1
   3, 957,8227, 714,   1,   1
   3,5968,8171,1007,   1,   2
   3,5906,10953,1131,   1,   1
   3,6292,9475,1173,   1,   1
   3,6511,14428, 777,   1,   2
   3,10775,11853,1113,   1,   1
   3,4483,13808, 897,   1,   1
   3,10576,14475, 751,   1,   2
   3,4732,13834,1254,   1,   2
   3,5734,14174, 830,   1,   1
   3,10953,13502, 743,   1,   1
   3,10826,14084, 741,   1,   1
   3,8661,9545,1151,   1,   2
   3,3254,11268, 702,   1,   1
   3,6420,12492,1337,   1,   1
   3,7600,10272,1179,   1,   3
   3,1904,9644,1185,   1,   1
   3,4321,13378, 853,   1,   1
   3,4256,12756, 728,   1,   1
   3,8297,14084,1273,   1,   2
   3,6063,13236,1303,   1,   1
   3,5791,6511,1316,   1,   1
   3,3119,11981, 819,   1,   1
   3,8673,11103, 899,   1,   1
   3, 176,8312, 796,   1,   1
   3,7790,10022, 127,   1,   2
   3,8233,10022, 171,   1,   1
   3,1968,14256,1293,   1,   1
   3,2324,12808, 762,   1,   1
   3,13502,14478, 746,   1,   1
   3,1920,13959, 912,   1,   2
   3,3945,14174,1076,   1,   1
   3,2791,6422, 793,   1,   1
   3,5404,12189,1188,   1,   1
   3,5903,12505,1340,   1,   1
   3,8297,9466,1272,   1,   2
   3,5392,13428,1318,   1,   1
   3,11545,14181,1169,   1,   1
   3, 127,5791,1125,   1,   1
   3,8731,14608,1080,   1,   1
   3,9589,10425, 283,   1,   1
   3,4483,9316,1237,   1,   1
   3, 332, 468, 627,   1,   1
   3, 176,10948,1295,   1,   1
   3,6445,14170,1096,   1,   1
   3, 176,4867, 616,   1,   1
   3,7340,11103,1226,   1,   1
   3,1904,7147, 815,   1,   1
   3,12756,13287, 997,   1,   1
   3,12927,13172, 842,   1,   1
   3,2105,7090, 947,   1,   1
   3,1565,5588,1122,   1,   2
   3, 332,11209, 642,   1,   1
   3,9316,12898,1341,   1,   1
   3,1603,2146,1064,   1,   2
   3,10022,11268, 704,   1,   1
   3,5242,11988,1285,   1,   1
   3,12847,14441,1322,   1,   1
   3,1824,2867, 718,   1,   1
   3,3083,14091, 914,   1,   2
   3,9317,12898,1264,   1,   1
   3,8852,10556,1129,   1,   1
   3, 444,9316, 757,   1,   1
   3,13504,14359,1013,   1,   1
   3,6576,9066, 874,   1,   1
   3,6331,10953,1104,   1,   1
   3,4869,14382, 814,   1,   1
   3,2791,12393,1175,   1,   1
   3,2675,5462,1335,   1,   1
   3,1824,14258, 750,   1,   2
   3,5242,6422, 950,   1,   1
   3,10500,12898,1266,   1,   1
   3, 176, 468, 610,   1,   2
   3,4654,14410, 802,   1,   2
   3,7946,8797,1060,   1,   1
   3,1824,5906,1130,   1,   1
   3,5769,14116,1095,   1,   2
   3,6384,7847,1215,   1,   2
   3,2867,8824, 890,   1,   1
   3,3092,5791,1277,   1,   1
   3,5404,9654,1211,   1,   2
   3,1824,14181,1155,   1,   1
   3,5004,13222,1192,   1,   1
   3,2995,7354,1025,   1,   1
   3,1811,6220, 686,   1,   1
   3,6445,11066,1346,   1,   1
   3,12273,13504,1012,   1,   2
   3, 332,4867, 633,   1,   1
   3,5858,11988, 720,   1,   1
   3,1151,11268, 701,   1,   1
   3,3316,6576, 700,   1,   2
   3,4452,14386, 801,   1,   2
   3, 971,9444, 759,   1,   1
   3,1603,3567, 648,   1,   1
   3,12909,14170, 790,   1,   2
   3,1141,7088,1070,   1,   1
   3,9475,9765,1319,   1,   1
   3, 332,10878, 640,   1,   1
   3,7660,8423, 970,   1,   1
   3,1334,11490,1092,   1,   2
   3,5871,9654,1214,   1,   2
   3,3092,12629, 775,   1,   2
   3,6063,14410,1351,   1,   1
   3,11429,13834, 862,   1,   1
   3,4750,9102,1036,   1,   2
   3,4732,12909, 883,   1,   1
   3,11545,14091,1168,   1,   1
   3,7540,14091,1163,   1,   1
   3,11295,14116,1114,   1,   2
   3,1920,13504,1029,   1,   1
   3,6604,12801, 872,   1,   2
   3,5260,6196,1073,   1,   1
   3,3743,11086,1206,   1,   2
   3,2838,6604,  39,   1,   3
   3,5889,10775, 847,   1,   1
   3,1603,4867, 650,   1,   1
   3, 627,3092,1276,   1,   2
   3, 127,12320, 887,   1,   1
   3,1334,13690,1093,   1,   2
   3,3561,4270, 805,   1,   1
   3,1707,4471, 666,   1,   1
   3,5260,12225, 827,   1,   1
   3,1744,7496,1153,   1,   1
   3, 444,10500,1043,   1,   2
   3,5892,8572,1090,   1,   1
   3,5754,12927, 836,   1,   1
   3,7248,11203, 753,   1,   1
   3,1744,12492,1062,   1,   1
   3, 176,11209, 625,   1,   1
   3,2054,12611,1157,   1,   1
   3,5392,7540,1057,   1,   1
   3,1707,9716, 670,   1,   6
   3, 332,9869, 637,   1,   1
   3,6218,9444, 980,   1,   1
   3,10878,14475, 706,   1,   1
   3,3945,8312, 875,   1,   1
   3,3092,9309, 894,   1,   1
   3,6928,11468,  86,   1,   1
   3,8376,12422,1011,   1,   2
   3,5925,8312,1077,   1,   1
   3,4261,14181,1030,   1,   1
   3,3942,5155,1251,   1,   1
   3,1603,10878, 657,   1,   1
   3,11545,12611,1166,   1,   1
   3,5989,14181, 990,   1,   1
   3,9316,13428,1240,   1,   1
   3,2838,10022,  40,   1,   1
   3,2503,5692,  13,   1,   1
   3,5041,13222, 854,   1,   1
   3,9589,10284, 282,   1,   3
   3,11252,14091, 922,   1,   2
   3,8005,10022, 149,   1,   1
   3,7136,14607,1098,   1,   2
   3,2264,12673,1032,   1,   2
   3,1811,9716, 687,   1,   1
   3,10576,13899,1017,   1,   2
   3,2669,10526,1133,   1,   1
   3,2112,8848, 839,   1,   2
   3,2058,12909,1176,   1,   1
   3,9654,10503, 895,   1,   1
   3,9325,10022, 237,   1,   1
   3,1707,3567, 665,   1,   2
   3,1811,10878, 691,   1,   1
   3,1603,6596,1066,   1,   1
   3,1824,3561, 804,   1,   1
   3,3942,7441,1009,   1,   1
   3,5070,7847,1209,   1,   2
   3,9343,9466,1087,   1,   1
   3,3092,10771, 896,   1,   1
   3,11545,12199,1042,   1,   1
   3,9066,14060, 933,   1,   2
   3,3840,9360, 916,   1,   2
   3,5577,7681,1014,   1,   1
   3,8788,10425, 217,   1,   1
   3,9524,11479,1297,   1,   1
   3,12847,14568,1063,   1,   1
   3,1603,9869, 654,   1,   1
   3,6928,10425,  85,   1,   2
   3,5004,11103, 859,   1,   1
   3,6896,8661,1002,   1,   1
   3,7790,10284, 128,   1,   1
   3,2867,5989, 989,   1,   1
   3, 332, 604, 628,   1,   1
   3,7707,11468, 108,   1,   2
   3,2838,3331,  30,   1,   1
   3,2838,3479,  31,   1,   1
   3,2791,9444,1171,   1,   1
   3, 332,4471, 632,   1,   1
   3, 176,1228, 612,   1,   1
   3,8227,14084, 733,   1,   3
   3,5242,7427,1232,   1,   1
   3,1151,4256, 832,   1,   1
   3, 957,6422, 792,   1,   1
   3,1824,9475,1061,   1,   2
   3,2810,5392,1055,   1,   2
   3,2838,4732,1286,   1,   1
   3, 176, 604, 611,   1,   1
   3,5125,13834, 856,   1,   1
   3,6331,12454,1105,   1,   1
   3,4137,5906,1086,   1,   1
   3,10323,11203, 857,   1,   1
   3,3218,13690, 835,   1,   1
   3, 176,6422, 791,   1,   1
   3,1707,9869, 671,   1,   5
   3,6718,11204,1088,   1,   1
   3,5462,13428,1310,   1,   1
   3,3119,8824, 992,   1,   1
   3,2366,13834,1000,   1,   1
   3,11070,14091,1228,   1,   1
   3,9654,10500,1217,   1,   2
   3,1824,13504,1072,   1,   1
   3,7496,11707,1170,   1,   1
   3,2375,6511, 776,   1,   1
   3,13758,13847,1223,   1,   3
   3,6604,9664, 717,   1,   1
   3,2503,10022,  18,   1,   2
   3,3104,8131, 816,   1,   2
   3,2366,9317, 999,   1,   1
   3,7614,13847,1315,   1,   1
   3,8182,12847, 959,   1,   1
   3,6422,9146,1115,   1,   1
   3, 176,6067, 617,   1,   1
   3,7427,14478,1233,   1,   1
   3,3040,3395, 698,   1,   1
   3,8797,12787,1120,   1,   1
   3,2690,13959, 913,   1,   2
   3,1811,3567, 682,   1,   1
   3,1811,9869, 688,   1,   1
   3,6576,11468,  64,   1,   1
   3,10500,13847,1218,   1,   2
   3,8572,10284, 194,   1,   1
   3,8005,10503, 893,   1,   1
   3,1603,6220, 652,   1,   1
   3,1426,2669,1248,   1,   2
   3, 332,1228, 629,   1,   1
   3, 929,8673,1323,   1,   1
   3,6422,12847, 951,   1,   1
   3,5260,11323, 826,   1,   1
   3,7707,10022, 105,   1,   2
   3,4521,6292, 808,   1,   1
   3,2531,10503, 889,   1,   1
   3,5196,8131, 821,   1,   1
   3,8698,12673,1033,   1,   2
   3,1811,10594, 690,   1,   1
   3,6576,6604,  60,   1,   1
   3,12137,14084, 974,   1,   2
   3,2675,7248,1288,   1,   1
   3,3743,14475,1208,   1,   2
   3,6144,11749,1180,   1,   1
   3,8233,10284, 172,   1,   2
   3,4654,5196,1235,   1,   1
   3,11545,13586,1167,   1,   1
   3,1796,7090, 749,   1,   1
   3,2146,2810,1054,   1,   1
   3,12801,14608,1111,   1,   1
   3,3045,6384, 829,   1,   1
   3,5462,9623,1256,   1,   2
   3,5155,13899,1184,   1,   1
   3,9316,14084,1195,   1,   1
   3,1796,6614,1300,   1,   1
   3,5392,7046,1317,   1,   2
   3,12355,12756, 996,   1,   1
   3,5680,10771,1259,   1,   1
   3,2503,11468,  21,   1,   1
   3,2838,5692,  35,   1,   1
   3,3302,11479, 851,   1,   1
   3,11338,14428, 782,   1,   2
   3,2146,7681,1047,   1,   2
   3, 971,6422,1146,   1,   1
   3,2838,4654,  33,   1,   1
   3,5588,13236,1124,   1,   1
   3,2503,3254,   5,   1,   3
   3,5260,7610, 823,   1,   1
   3,3092,6604,1278,   1,   1
   3,8967,10826,1138,   1,   1
   3,5124,5574,1052,   1,   1
   3, 627,4624,1048,   1,   1
   3,6277,12927, 838,   1,   1
   3,9316,10443,1021,   1,   2
   3,5155,13847,1183,   1,   1
   3,3040,3567, 699,   1,   2
   3,1603,10594, 656,   1,   1
   3,1811,4471, 683,   1,   1
   3,2995,14256,1031,   1,   1
   3,5577,7996, 908,   1,   1
   3,2838,5925,  36,   1,   1
   3,11268,11468, 324,   1,   1
   3,12640,14437,1187,   1,   1
   3,10443,13808, 948,   1,   1
   3,5925,9475, 926,   1,   1
   3,1426,11323,1250,   1,   2
   3,2899,12927,1027,   1,   1
   3,2791,11852,1174,   1,   1
   3,4732,13502, 730,   1,   1
   3,5260,7867, 824,   1,   1
   3,10934,13899,1261,  -1,   1
   3,3479,12950, 510,  -1,   1
   3,2054,7496,1156,  -1,   1
   3,2572,12201, 372,  -1,   4
   3,11103,13378, 861,  -1,   1
   3,3331,8233, 161,  -1,   1
   3,3316,6621,1311,  -1,   1
   3,10284,12944, 498,  -1,   1
   3,1603,8227, 716,  -1,   1
   3,5073,11209,1345,  -1,   1
   3,10284,13756, 563,  -1,   2
   3,2324,4654, 773,  -1,   1
   3,3479,12972, 531,  -1,   2
   3,6604,8788, 214,  -1,   2
   3, 127,8046, 726,  -1,   1
   3,4654,14478, 599,  -1,   1
   3,5866,7847, 953,  -1,   1
   3,5630,12143, 359,  -1,   1
   3,4137,12611, 943,  -1,   4
   3,7996,11490, 831,  -1,   2
   3,1553,12622, 748,  -1,   1
   3,5692,7790, 122,  -1,   1
   3,10022,12950, 518,  -1,   1
   3,3293,7790, 115,  -1,   2
   3,3479,7707,  96,  -1,   1
   3,3316,12228, 398,  -1,   1
   3,1392,8788, 198,  -1,   1
   3,1151,7707,  87,  -1,   1
   3,4654,7707,  98,  -1,   2
   3,6196,9343,1075,  -1,   1
   3,6604,8572, 192,  -1,   3
   3,6243,14461,1225,  -1,   1
   3,3254,6928,  70,  -1,   2
   3,9654,13758,1221,  -1,   2
   3,6604,12228, 408,  -1,   1
   3, 176,4235, 901,  -1,   1
   3,2375,6456,1263,  -1,   1
   3,1392,11268, 307,  -1,   1
   3,2064,6196, 848,  -1,   1
   3,5692,6576,  56,  -1,   1
   3,6063,8233, 168,  -1,   1
   3,10771,12320, 800,  -1,   3
   3,3331,6576,  51,  -1,   1
   3,5630,6928,  77,  -1,   1
   3,5070,9654,1210,  -1,   1
   3,6063,8572, 190,  -1,   1
   3,3119,7867, 818,  -1,   1
   3,5462,12808,1329,  -1,   1
   3,5630,12944, 491,  -1,   1
   3,2572,7946, 941,  -1,   2
   3,8227,10878, 909,  -1,   1
   3,3293,12944, 485,  -1,   1
   3,6292,12189,1189,  -1,   2
   3,1565,14116,1294,  -1,   1
   3,11468,13756, 565,  -1,   2
   3,3601,11886, 335,  -1,   1
   3,1648,6614,1244,  -1,   1
   3,3479,6576,  52,  -1,   1
   3,4654,13589,1342,  -1,   1
   3,5314,13899, 961,  -1,   2
   3,5630,10030, 297,  -1,   1
   3,5791,9802,1081,  -1,   1
   3,1409,4654, 766,  -1,   1
   3,2572,9468,1327,  -1,   1
   3,2366,14386,1001,  -1,   1
   3,4961,13834,1314,  -1,   1
   3,10526,10953,1135,  -1,   1
   3,6604,11268, 321,  -1,   1
   3,4654,8233, 164,  -1,   2
   3,6063,12944, 494,  -1,   1
   3, 957,11338, 715,  -1,   1
   3,1603,14091, 724,  -1,   3
   3,2675,12909, 789,  -1,   3
   3,2105,7548, 770,  -1,   2
   3,1782,14437,1186,  -1,   1
   3,6196,12801, 867,  -1,   2
   3, 627,6420,1307,  -1,   1
   3,8967,11338, 723,  -1,   1
   3,8927,10968,1059,  -1,   1
   3,3293,7707,  93,  -1,   2
   3,6063,11886, 340,  -1,   1
   3,3601,12950, 511,  -1,   1
   3,5925,8788, 211,  -1,   2
   3,4256,6596,1161,  -1,   1
   3,5577,6409, 905,  -1,   1
   3,5630,8005, 143,  -1,   1
   3,2572,9325, 222,  -1,   1
   3,2572,10030, 288,  -1,   1
   3,2138,2867, 719,  -1,   2
   3,10878,12746, 973,  -1,   1
   3,1392,9325, 220,  -1,   1
   3,5196,7867, 820,  -1,   1
   3,11468,12201, 390,  -1,   1
   3,2572,9589, 266,  -1,   1
   3,3343,5760, 707,  -1,   2
   3,12898,13758,1268,  -1,   1
   3,2433,4818, 797,  -1,   1
   3,2146,10111,1199,  -1,   2
   3,1863,5462,1255,  -1,   2
   3,1151,6928,  65,  -1,   1
   3,5925,8005, 145,  -1,   1
   3, 855,14181,1152,  -1,   2
   3, 468,3040, 695,  -1,   2
   3,1824,14091, 812,  -1,   1
   3,5125,13378, 855,  -1,   1
   3,3092,12950, 505,  -1,   1
   3,5925,8233, 167,  -1,   1
   3,4654,14084,1271,  -1,   1
   3,8423,12137, 971,  -1,   1
   3,4838,11490,1110,  -1,   2
   3,6151,12420,1313,  -1,   1
   3,2531,8824, 888,  -1,   1
   3,5630,12524, 425,  -1,   1
   3,9066,14256, 935,  -1,   2
   3,1392,7790, 110,  -1,   1
   3,3743,13834,1236,  -1,   1
   3,4235,5760, 708,  -1,   2
   3, 627,1648,1044,  -1,   3
   3,5260,11981, 747,  -1,   4
   3,3601,9467, 251,  -1,   2
   3,1141,11209, 982,  -1,   1
   3,10284,12950, 519,  -1,   1
   3,3092,7790, 113,  -1,   2
   3,3081,14091, 934,  -1,   2
   3,6310,11086, 978,  -1,   1
   3, 627,6614,1299,  -1,   1
   3,5260,8131, 825,  -1,   1
   3,4818,14258, 963,  -1,   1
   3,5692,12524, 426,  -1,   1
   3,5245,6422,1097,  -1,   1
   3,1297,7946,1118,  -1,   1
   3,2504,11338,1292,  -1,   1
   3,4654,10030, 296,  -1,   1
   3,5871,7847,1213,  -1,   1
   3,6063,7790, 124,  -1,   2
   3,3942,8791,1332,  -1,   1
   3,10425,12915, 455,  -1,   1
   3,8967,9664, 785,  -1,   1
   3,3743,13899,1253,  -1,   1
   3,10503,12611, 880,  -1,   1
   3,2572,12915, 438,  -1,   1
   3,3942,12320, 799,  -1,   2
   3,5925,12950, 515,  -1,   1
   3,7154,11066, 929,  -1,   1
   3,5858,10775,1224,  -1,   1
   3,3293,8788, 203,  -1,   1
   3,4261,7496,1162,  -1,   1
   3,1228,1707, 663,  -1,   1
   3,11103,14091,1229,  -1,   2
   3,10425,12972, 542,  -1,   1
   3,10503,12199,1041,  -1,   2
   3,3942,13287,1028,  -1,   1
   3,1509,12972, 524,  -1,   4
   3,9468,14636, 965,  -1,   1
   3,1863,14091, 725,  -1,   1
   3,3254,14359, 571,  -1,   2
   3,5925,12143, 361,  -1,   1
   3,8824,12279,1003,  -1,   1
   3,2806,6460,1141,  -1,   1
   3,3316,14478, 595,  -1,   1
   3,3092,8788, 201,  -1,   1
   3,3601,12972, 532,  -1,   1
   3,6063,12355, 995,  -1,   1
   3,5968,9466,1008,  -1,   1
   3,3218,9578, 834,  -1,   2
   3,3316,12524, 420,  -1,   1
   3,6063,6576,  58,  -1,   1
   3,4654,9467, 252,  -1,   1
   3,4137,7496,1160,  -1,   1
   3,6445,11981,1347,  -1,   1
   3,6075,12143, 363,  -1,   1
   3,1648,7681,1045,  -1,   1
   3,6576,11295,1198,  -1,   2
   3,6063,12926, 472,  -1,   1
   3,1509,12915, 437,  -1,   5
   3,1553,11853,1022,  -1,   2
   3, 730,5073,1284,  -1,   1
   3,3254,12228, 396,  -1,   4
   3,2867,6460,1142,  -1,   1
   3,13899,14437,1018,  -1,   1
   3,2810,12393,1024,  -1,   2
   3,2572,2838,  25,  -1,   3
   3,4483,5155,1181,  -1,   1
   3,7996,9802,1108,  -1,   2
   3,3331,9467, 249,  -1,   1
   3,1509,6576,  46,  -1,   2
   3,5925,9325, 233,  -1,   1
   3,4732,6196, 752,  -1,   1
   3,1392,8233, 154,  -1,   1
   3,5314,13847, 870,  -1,   1
   3,3254,9467, 246,  -1,   1
   3,1151,12622,1204,  -1,   1
   3,3601,9589, 273,  -1,   1
   3,6063,8005, 146,  -1,   3
   3,3254,12524, 418,  -1,   1
   3,5630,9325, 231,  -1,   1
   3,7496,10503, 892,  -1,   1
   3,11853,14170, 788,  -1,   1
   3,3104,8312,1309,  -1,   1
   3,5157,14558, 850,  -1,   1
   3,5791,6456,1019,  -1,   2
   3,5078,12621, 865,  -1,   2
   3,3293,13756, 550,  -1,   1
   3,6196,8663, 754,  -1,   2
   3,6144,7610,1116,  -1,   1
   3,3479,12228, 400,  -1,   1
   3,1151,12972, 522,  -1,   1
   3,13172,13834,1262,  -1,   1
   3,6075,6928,  81,  -1,   1
   3,3092,8005, 135,  -1,   4
   3,9316,13502,1281,  -1,   1
   3,1392,14359, 567,  -1,   4
   3,6075,14478, 604,  -1,   1
   3,2572,11886, 328,  -1,   2
   3,2573,12611, 879,  -1,   1
   3,3331,8572, 183,  -1,   1
   3,5577,9316,1020,  -1,   2
   3,5760,8182, 709,  -1,   2
   3,5375,9309,1203,  -1,   1
   3,3293,8572, 181,  -1,   1
   3,2572,12143, 350,  -1,   3
   3,1151,12927, 833,  -1,   1
   3,9623,12640, 928,  -1,   2
   3,5260,11066,1074,  -1,   1
   3,3254,12944, 484,  -1,   1
   3,1392,9467, 242,  -1,   3
   3,2995,14181, 988,  -1,   1
   3, 929,9317,1324,  -1,   1
   3,8824,13236,1128,  -1,   1
   3,8967,14091,1140,  -1,   1
   3,1904,13222, 966,  -1,   1
   3,1532,13502, 727,  -1,   1
   3,3104,6932,1308,  -1,   1
   3,1151,11886, 325,  -1,   1
   3,10022,14359, 584,  -1,   1
   3,4818,7946, 955,  -1,   1
   3,1451,14386,1344,  -1,   1
   3,3840,4444, 915,  -1,   2
   3,1509,2838,  24,  -1,   2
   3,5925,12524, 427,  -1,   1
   3,3092,7707,  91,  -1,   1
   3,1151,12201, 369,  -1,   1
   3,1392,12944, 480,  -1,   1
   3,5892,8927,1058,  -1,   2
   3,8572,9102,1040,  -1,   1
   3,6063,10030, 300,  -1,   1
   3,7181,9316,1145,  -1,   1
   3,10022,12201, 387,  -1,   1
   3,6614,11122,1321,  -1,   1
   3,1509,8233, 155,  -1,   1
   3,4732,13951,1287,  -1,   1
   3,3092,6928,  69,  -1,   2
   3,1392,12972, 523,  -1,   1
   3,4654,6576,  54,  -1,   4
   3,1426,11203,1249,  -1,   1
   3,5692,12926, 470,  -1,   3
   3,6144,13055, 998,  -1,   1
   3,4654,12972, 533,  -1,   1
   3,6614,9475,1301,  -1,   1
   3,6604,9589, 280,  -1,   1
   3,3316,6928,  72,  -1,   1
   3,11070,14382,1201,  -1,   1
   3,7946,12847, 956,  -1,   1
   3,6075,9589, 279,  -1,   1
   3,5577,6552, 906,  -1,   1
   3,8731,10526,1079,  -1,   1
   3,2068,14204,1034,  -1,   1
   3,7610,13758,1220,  -1,   2
   3,4373,5070, 904,  -1,   2
   3,5903,7681,1015,  -1,   2
   3,5925,11268, 318,  -1,   1
   3,5925,13756, 558,  -1,   1
   3,11468,14359, 587,  -1,   2
   3,2573,14091, 884,  -1,   1
   3,6075,8005, 147,  -1,   1
   3,3293,9467, 247,  -1,   4
   3,6063,12505,1202,  -1,   1
   3,3254,7790, 114,  -1,   1
   3,3316,8233, 160,  -1,   1
   3,2675,5151,1334,  -1,   1
   3,6604,13756, 561,  -1,   1
   3,2572,11268, 309,  -1,   1
   3,3293,9589, 269,  -1,   1
   3,2375,9102, 780,  -1,   2
   3,4654,12524, 424,  -1,   1
   3,4624,10814,1049,  -1,   2
   3,6075,12228, 407,  -1,   1
   3,10022,10030, 303,  -1,   1
   3,5630,9589, 275,  -1,   1
   3,5692,6928,  78,  -1,   1
   3,1287,10169, 863,  -1,   2
   3,5630,11886, 337,  -1,   1
   3,4818,9412, 960,  -1,   1
   3, 444,7354, 756,  -1,   2
   3,4732,12756, 729,  -1,   1
   3,1151,8572, 175,  -1,   1
   3,3254,12950, 506,  -1,   1
   3,1509,9325, 221,  -1,   4
   3,6932,12592,1089,  -1,   1
   3,4483,13847,1238,  -1,   1
   3,5692,12143, 360,  -1,   1
   3,2572,8572, 178,  -1,   1
   3,2675,11853, 787,  -1,   3
   3,5314,8182, 957,  -1,   3
   3,10438,11988, 734,  -1,   1
   3,6075,9325, 235,  -1,   1
   3,6604,7707, 104,  -1,   1
   3,1426,1863,1247,  -1,   1
   3,4654,9466, 876,  -1,   2
   3,3479,6928,  74,  -1,   1
   3,3331,8788, 205,  -1,   1
   3,1409,9468, 768,  -1,   1
   3,9623,10022,1258,  -1,   2
   3,3302,13378, 852,  -1,   1
   3,10284,11886, 344,  -1,   1
   3,1824,12611,1071,  -1,   1
   3,6604,9325, 236,  -1,   1
   3,10605,14568, 738,  -1,   2
   3,11252,12898, 920,  -1,   2
   3,6075,9467, 257,  -1,   1
   3,1151,13756, 544,  -1,   1
   3,2105,9468, 771,  -1,   1
   3,1297,9072,1242,  -1,   1
   3,1247,14060, 932,  -1,   2
   3,5245,11988, 731,  -1,   1
   3,1394,10169, 864,  -1,   2
   3,1648,14116,1302,  -1,   1
   3,3293,12524, 419,  -1,   2
   3,11323,14204,1136,  -1,   1
   3,10503,14091, 885,  -1,   1
   3,3040,7996,1084,  -1,   2
   3,3331,13756, 552,  -1,   1
   3,11490,14585, 803,  -1,   2
   3,1451,13847,1343,  -1,   1
   3,3293,11268, 311,  -1,   1
   3,6422,9610,1290,  -1,   1
   3,5925,14608,1078,  -1,   1
   3,3293,11886, 331,  -1,   1
   3,3601,6928,  75,  -1,   2
   3,6063,8788, 212,  -1,   2
   3,3316,13400,1312,  -1,   1
   3,3601,12201, 379,  -1,   1
   3,1968,8713, 936,  -1,   2
   3,6614,9654,1216,  -1,   1
   3,8967,11032, 981,  -1,   1
   3,1509,12524, 415,  -1,   1
